"File","Latitude","Longitude","Label","Weight","Cluster","RiskScore"
"2022-Etc-Fish_trap-39446.json",35.087833,129.076467,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-39715.json",35.079517,129.081283,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-40233.json",37.057517,129.420733,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-40499.json",37.0576,129.421467,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-40721.json",37.057567,129.42075,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-40840.json",37.057433,129.421033,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-40922.json",37.057667,129.4215,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-41054.json",37.057733,129.421783,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-41541.json",37.057667,129.4221,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-44101.json",37.057617,129.422467,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-44184.json",37.057683,129.422067,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-44283.json",37.057783,129.421833,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-44448.json",37.0577,129.422433,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-44652.json",34.755383,128.055067,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-44855.json",35.087267,129.077667,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-45387.json",35.087133,129.077967,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-48249.json",35.92865,128.057317,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-48565.json",35.069933,129.0839,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-48990.json",35.070433,129.08315,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-49378.json",35.070033,129.082917,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-49566.json",35.070433,129.08325,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-49817.json",34.924367,128.038033,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-50606.json",37.327133,129.26925,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-52962.json",35.087133,129.07785,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-54961.json",35.088517,129.0775,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-55345.json",34.92185,128.424333,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-57800.json",34.848717,128.7205,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-61039.json",34.924933,128.037983,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-61745.json",34.755417,128.054983,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-62276.json",34.772983,128.390767,"Fish_trap",3,2,3.27389162561576
"2022-Etc-Fish_trap-62365.json",34.909383,128.42275,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-66192.json",34.75535,128.05495,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-67173.json",35.325517,129.284683,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-67668.json",35.325567,129.284733,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-67772.json",35.325633,129.284717,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-67937.json",35.3256,129.28475,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-68090.json",35.32345,129.282767,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-68391.json",35.323483,129.282783,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-70034.json",35.08415,129.078667,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-76355.json",34.90935,128.422717,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-76735.json",37.05785,129.423217,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-78017.json",37.057817,129.4235,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-78157.json",34.909317,128.42265,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-78471.json",34.909333,128.4227,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-80737.json",34.8324,128.71515,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-81426.json",34.832883,128.715683,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-81739.json",34.832683,128.715667,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-82147.json",35.329683,128.706367,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-82529.json",34.829617,128.7065,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-82568.json",34.829783,128.706167,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-82754.json",34.829867,128.706033,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-82950.json",34.829967,128.706033,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-83812.json",35.084367,129.079333,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-83945.json",35.08415,129.079467,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-84062.json",35.083867,129.0795,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-84260.json",35.0861,129.027317,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-84338.json",35.08625,129.026967,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-84722.json",35.086183,129.027867,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-84778.json",35.08605,129.029133,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-85088.json",35.086183,129.02915,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-85280.json",35.086333,129.02915,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-85623.json",35.08625,129.029667,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-85784.json",35.086433,129.0296,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-86016.json",35.666356,129.460905,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-86131.json",35.814114,129.51146,"Fish_trap",3,11,3.29464285714286
"2022-Etc-Fish_trap-86208.json",36.031881,129.503283,"Fish_trap",3,11,3.29464285714286
"2022-Etc-Fish_trap-86294.json",35.931819,129.527344,"Fish_trap",3,11,3.29464285714286
"2022-Etc-Fish_trap-87668.json",34.829117,128.7061,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-88680.json",34.926,128.4345,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-88981.json",34.925667,128.434667,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-90658.json",34.718583,127.700833,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-90669.json",34.7185,127.70035,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-90737.json",34.7191,127.7036,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-90740.json",35.697871,129.47566,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-90754.json",34.7187,127.7036,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-Glass-82499.json",34.829517,128.706483,"Fish_trap",3,8,3.27245762711864
"2022-Etc-Fish_trap-Metal-11661.json",35.0680666666667,129.065033333333,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-Metal-13339.json",35.1315166666667,129.119066666667,"Fish_trap",3,1,3.56219512195122
"2022-Etc-Fish_trap-Metal-34094.json",35,128.47,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-Metal-34482.json",34.89,128.42,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-Metal-51483.json",37.327733,129.26985,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-Metal-55948.json",34.921867,128.4243,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-Metal-66424.json",34.755317,128.054917,"Fish_trap",3,7,3.63115942028986
"2022-Etc-Fish_trap-Metal-Plastic-24688.json",37.0578,129.422666666667,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-Plastic-14846.json",35.0700666666667,129.0836,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-Plastic-20795.json",35.0702333333333,129.083133333333,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-Plastic-24601.json",37.0578,129.4222,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-Plastic-50709.json",37.327167,129.26925,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Fish_trap-Plastic-69411.json",35.084433,129.079033,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-Plastic-69914.json",35.084067,129.078517,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Fish_trap-Plastic-Metal-89389.json",34.924333,128.433333,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Fish_trap-Wood-17429.json",35.3257833333333,129.284966666667,"Fish_trap",3,9,3.47048611111111
"2022-Etc-Fish_trap-Wood-76029.json",34.909383,128.422767,"Fish_trap",3,10,3.72258953168044
"2022-Etc-Metal-Fish_trap-06028.json",35.0682166666667,129.065116666667,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Metal-Fish_trap-24844.json",37.0582,129.421816666667,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Metal-Fish_trap-40344.json",37.057517,129.421117,"Fish_trap",3,5,3.4243842364532
"2022-Etc-Metal-Fish_trap-84692.json",35.086067,129.027817,"Fish_trap",3,3,3.58397328881469
"2022-Etc-Wood-Fish_trap-90863.json",36.033619,129.503582,"Fish_trap",3,11,3.29464285714286
"2022-Fish_trap-00683.json",35.1385333333333,129.1142,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-00718.json",35.1384,129.11405,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-00985.json",35.1383333333333,129.114,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-01810.json",35.1382166666667,129.114533333333,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-05956.json",35.0870833333333,129.0778,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-06479.json",35.3248333333333,129.2771,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-06648.json",35.138,129.114416666667,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-06678.json",35.3251666666667,129.276916666667,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-06794.json",35.13815,129.11375,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-06807.json",35.13825,129.113816666667,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-07189.json",35.1378166666667,129.114266666667,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-07287.json",35.3252666666667,129.276866666667,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-07473.json",35.1383666666667,129.113933333333,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-07605.json",35.3253166666667,129.276866666667,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-09076.json",37.5461,129.1171,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-09149.json",37.5461833333333,129.11705,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-09182.json",37.5462833333333,129.117083333333,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-09806.json",35.13135,129.118783333333,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-10092.json",34.8178666666667,128.371766666667,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-10205.json",34.84115,128.435366666667,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-10966.json",34.8181333333333,128.371733333333,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-11030.json",34.99389,128.47651,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-11065.json",34.99417,128.47651,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-11099.json",34.99443,128.4378,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-12166.json",34.7654833333333,128.405066666667,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-12281.json",35.0701333333333,129.083933333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-13643.json",35.06985,129.084233333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-13956.json",35.0699166666667,129.08385,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-14595.json",35.0699833333333,129.083983333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-17080.json",35.3259666666667,129.2846,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-17153.json",35.3262666666667,129.2847,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-17161.json",35.3258666666667,129.284533333333,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-17222.json",35.0875166666667,129.0776,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-17859.json",34.7553166666667,128.054866666667,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-17879.json",35.3200166666667,129.2669,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-17912.json",35.32615,129.284666666667,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-19417.json",34.84855,128.720716666667,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-19476.json",34.84855,128.720566666667,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-19713.json",34.8483833333333,128.72055,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-19822.json",34.8907833333333,128.6968,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-19915.json",34.8909333333333,128.69655,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-20264.json",35.0704833333333,129.08355,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-20477.json",35.0706333333333,129.083383333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-20638.json",35.0701333333333,129.083433333333,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-25263.json",37.0578,129.4228,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-34117.json",34.76,128.41,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-38485.json",34.893917,128.4191,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-39730.json",35.0701,129.08365,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-39861.json",35.088167,129.07645,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-40053.json",35.0788,129.08135,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-43298.json",35.131333,129.1188,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-43395.json",35.13135,129.118733,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-43648.json",35.13815,129.114067,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-43813.json",35.138017,129.114183,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-43918.json",37.327383,129.05285,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-45003.json",35.087867,129.076483,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-45399.json",35.983583,129.556517,"Fish_trap",3,11,3.29464285714286
"2022-Fish_trap-45560.json",34.922283,129.424217,"Fish_trap",3,1,3.56219512195122
"2022-Fish_trap-45903.json",34.7643,128.40445,"Fish_trap",3,2,3.27389162561576
"2022-Fish_trap-45983.json",34.91815,128.424817,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-46484.json",34.918133,128.424817,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-48084.json",35.928733,128.057133,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-48298.json",34.9281,128.056317,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-48362.json",34.927867,128.0566,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-48393.json",34.928733,128.057133,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-48749.json",35.07,129.08315,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-49250.json",35.070067,129.083883,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-49960.json",34.92495,128.037983,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-50839.json",37.327217,129.2693,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-51029.json",37.327317,129.269417,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-51237.json",37.327383,129.269467,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-51743.json",37.32685,129.2689,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-52037.json",35.087033,129.077517,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-53180.json",35.08725,129.0781,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-53490.json",35.087233,129.07805,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-53627.json",35.0871,129.0778,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-53949.json",34.84875,128.72025,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-54266.json",34.848733,128.720333,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-54758.json",35.0872,129.077283,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-57815.json",34.832417,128.715133,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-57820.json",34.832667,128.715267,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-57907.json",34.832833,128.71565,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-58010.json",34.832933,128.7157,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-58090.json",34.832733,128.7154,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-58515.json",34.832683,128.7156,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-58555.json",34.83305,128.715733,"Fish_trap",3,8,3.27245762711864
"2022-Fish_trap-59586.json",36.779233,126.129367,"Fish_trap",3,12,3.59550561797753
"2022-Fish_trap-60311.json",34.755317,128.0549,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-60331.json",34.755383,128.054917,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-60494.json",34.75545,128.055,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-60570.json",34.755433,128.055033,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-60639.json",34.755333,128.054933,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61060.json",34.92505,128.037983,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61094.json",34.92515,128.037983,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61159.json",34.9253,128.03805,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61169.json",34.9253,128.038117,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61199.json",34.925233,128.037967,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61273.json",34.92495,128.037967,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61284.json",34.9249,128.037967,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61378.json",34.925133,128.037967,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61458.json",34.755333,128.054867,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61537.json",34.75535,128.0549,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-61685.json",34.755383,128.054933,"Fish_trap",3,7,3.63115942028986
"2022-Fish_trap-66142.json",36.362317,126.461667,"Fish_trap",3,12,3.59550561797753
"2022-Fish_trap-66571.json",36.3647,126.457883,"Fish_trap",3,12,3.59550561797753
"2022-Fish_trap-66587.json",36.36275,126.459967,"Fish_trap",3,12,3.59550561797753
"2022-Fish_trap-66598.json",36.366367,126.455467,"Fish_trap",3,12,3.59550561797753
"2022-Fish_trap-66608.json",36.364183,126.458533,"Fish_trap",3,12,3.59550561797753
"2022-Fish_trap-66732.json",34.786983,126.3927,"Fish_trap",3,4,3.875
"2022-Fish_trap-66832.json",34.786783,126.392467,"Fish_trap",3,4,3.875
"2022-Fish_trap-67047.json",35.32555,129.28465,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-67285.json",35.325517,129.283,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-67294.json",35.325567,129.28465,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-67340.json",35.325533,129.2847,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68011.json",35.324,129.2831,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68264.json",35.3245,129.284617,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68334.json",35.3257,129.284817,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68561.json",35.325733,129.28485,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68604.json",35.324183,129.282833,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68684.json",35.325783,129.2849,"Fish_trap",3,9,3.47048611111111
"2022-Fish_trap-68897.json",33.269796,126.663884,"Fish_trap",3,6,3.33636363636364
"2022-Fish_trap-69543.json",35.084333,129.0789,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-69606.json",35.083983,129.078317,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-70047.json",35.083933,129.078833,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-70355.json",35.083817,129.079,"Fish_trap",3,3,3.58397328881469
"2022-Fish_trap-72843.json",34.942667,128.4227,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-72903.json",34.90935,128.42275,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-73048.json",34.909483,128.422667,"Fish_trap",3,10,3.72258953168044
"2022-Fish_trap-76822.json",37.05785,129.4231,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-77708.json",37.057867,129.4229,"Fish_trap",3,5,3.4243842364532
"2022-Fish_trap-79138.json",36.511183,129.449117,"Fish_trap",3,11,3.29464285714286
"2022-Fish_trap-80127.json",36.510833,129.449817,"Fish_trap",3,11,3.29464285714286
"2022-Fish_trap-80317.json",36.5112,129.448683,"Fish_trap",3,11,3.29464285714286
"2022-Fish_trap-81187.json",34.8328,128.715567,"Fish_trap",3,8,3.27245762711864
